Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-52696-80-6,172.16.0.1,52696.0,192.168.10.50,80.0,6.0,6/7/2017 10:16,5995367.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667181842,1998455.667,3460645.61,5994465.0,148.0,5995367.0,2997683.5,4238089.041,5994465.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.500386382,0.166795461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52722-80-6,172.16.0.1,52722.0,192.168.10.50,80.0,6.0,6/7/2017 10:16,5447823.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734238245,1815941.0,3144642.172,5447061.0,158.0,5447823.0,2723911.5,3851114.955,5447061.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.550678684,0.183559561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52750-80-6,172.16.0.1,52750.0,192.168.10.50,80.0,6.0,6/7/2017 10:16,5869618.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681475353,1956539.333,3388064.31,5868739.0,129.0,5869618.0,2934809.0,4149203.597,5868739.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.511106515,0.170368838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52776-80-6,172.16.0.1,52776.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5285387.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756803617,1761795.667,3050750.593,5284499.0,129.0,5285387.0,2642693.5,3736077.167,5284499.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.567602713,0.189200904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52790-80-6,172.16.0.1,52790.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5994063.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667326987,1998021.0,3459964.629,5993244.0,66.0,5994063.0,2997031.5,4237284.353,5993244.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.50049524,0.166831747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52816-80-6,172.16.0.1,52816.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5419209.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738115101,1806403.0,3128012.758,5418321.0,153.0,5419209.0,2709604.5,3830703.611,5418321.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.553586326,0.184528775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52830-80-6,172.16.0.1,52830.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5105668.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783443028,1701889.333,2946979.389,5104768.0,129.0,5105668.0,2552834.0,3608979.673,5104768.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.587582271,0.195860757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52856-80-6,172.16.0.1,52856.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5529900.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723340386,1843300.0,3191919.372,5529011.0,140.0,5529900.0,2764950.0,3908972.553,5529011.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.542505289,0.180835096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52870-80-6,172.16.0.1,52870.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5243646.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762828002,1747882.0,3026647.09,5242753.0,91.0,5243646.0,2621823.0,3706554.752,5242753.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.572121001,0.190707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52884-80-6,172.16.0.1,52884.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5977322.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669196004,1992440.667,3450255.04,5976452.0,96.0,5977322.0,2988661.0,4225374.554,5976452.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.501897003,0.167299001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52910-80-6,172.16.0.1,52910.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,68115473.0,203.0,104.0,48985.0,183692.0,585.0,0.0,241.3054187,253.3691693,1869.0,0.0,1766.269231,309.6275317,3415.919904,4.507052311,222599.585,424291.7127,3808060.0,4.0,68100000.0,337186.9554,484093.6904,3808060.0,845.0,68100000.0,661314.3301,500410.9814,3808906.0,4.0,0.0,0.0,0.0,0.0,6504.0,3336.0,2.980233287,1.526819024,0.0,1869.0,755.4448052,772.7807356,597190.0653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,757.9055375,241.3054187,1766.269231,6504.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,48985.0,104.0,183692.0,29200.0,1150.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52924-80-6,172.16.0.1,52924.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5150151.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776676257,1716717.0,2972671.189,5149262.0,108.0,5150151.0,2575075.5,3640449.46,5149262.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.582507193,0.194169064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52938-80-6,172.16.0.1,52938.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5867968.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681666976,1955989.333,3387086.573,5867060.0,92.0,5867968.0,2933984.0,4147995.859,5867060.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.511250232,0.170416744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52298-80-6,172.16.0.1,52298.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,848.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.490566,848.0,0.0,848.0,848.0,848.0,848.0,0.0,848.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2358.490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1439.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52964-80-6,172.16.0.1,52964.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5341879.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748800188,1780626.333,3083542.059,5341194.0,123.0,5341879.0,2670939.5,3776310.129,5341194.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.561600141,0.187200047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-52978-80-6,172.16.0.1,52978.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5031257.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79502995,1677085.667,2903998.263,5030334.0,113.0,5031257.0,2515628.5,3556330.623,5030334.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.596272462,0.198757487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53004-80-6,172.16.0.1,53004.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5468902.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731408242,1822967.333,3156711.687,5468024.0,128.0,5468902.0,2734451.0,3865856.01,5468024.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.548556182,0.182852061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53018-80-6,172.16.0.1,53018.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5202519.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768858317,1734173.0,3002927.514,5201655.0,129.0,5202519.0,2601259.5,3677514.584,5201655.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.576643737,0.192214579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53032-80-6,172.16.0.1,53032.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5945647.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672761097,1981882.333,3431939.755,5944745.0,140.0,5945647.0,2972823.5,4202931.692,5944745.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.504570823,0.168190274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53058-80-6,172.16.0.1,53058.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5373103.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744448785,1791034.333,3101396.047,5372218.0,126.0,5373103.0,2686551.5,3798105.988,5372218.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.558336589,0.186112196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53072-80-6,172.16.0.1,53072.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5074930.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788188211,1691643.333,2929237.126,5074035.0,131.0,5074930.0,2537465.0,3587251.696,5074035.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.591141159,0.197047053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53098-80-6,172.16.0.1,53098.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5479361.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730012131,1826453.667,3162897.411,5478653.0,126.0,5479361.0,2739680.5,3873492.056,5478653.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.547509098,0.182503033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53112-80-6,172.16.0.1,53112.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5189380.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77080499,1729793.333,2995492.39,5188690.0,125.0,5189380.0,2594690.0,3668469.981,5188690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.578103743,0.192701248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53126-80-6,172.16.0.1,53126.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5888934.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67924008,1962978.0,3399212.944,5888051.0,127.0,5888934.0,2944467.0,4162856.415,5888051.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.50943006,0.16981002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53152-80-6,172.16.0.1,53152.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5292403.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755800342,1764134.333,3054778.767,5291489.0,133.0,5292403.0,2646201.5,3741001.459,5291489.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.566850257,0.188950086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53192-80-6,172.16.0.1,53192.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5450476.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733880857,1816825.333,3146055.245,5449577.0,131.0,5450476.0,2725238.0,3852797.162,5449577.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.550410643,0.183470214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53220-80-6,172.16.0.1,53220.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5888484.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679291988,1962828.0,3398970.456,5887621.0,126.0,5888484.0,2944242.0,4162566.501,5887621.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.509468991,0.169822997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53260-80-6,172.16.0.1,53260.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5070248.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788916045,1690082.667,2926554.756,5069377.0,123.0,5070248.0,2535124.0,3583974.963,5069377.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.591687034,0.197229011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53286-80-6,172.16.0.1,53286.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5483359.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729479868,1827786.333,3165056.708,5482479.0,128.0,5483359.0,2741679.5,3876075.825,5482479.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.547109901,0.182369967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53300-80-6,172.16.0.1,53300.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5208136.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768029099,1736045.333,3006140.182,5207237.0,131.0,5208136.0,2604068.0,3681436.905,5207237.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.576021824,0.192007275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53314-80-6,172.16.0.1,53314.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5945270.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672803758,1981756.667,3431748.077,5944398.0,99.0,5945270.0,2972635.0,4202707.539,5944398.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.504602819,0.16820094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-53340-80-6,172.16.0.1,53340.0,192.168.10.50,80.0,6.0,6/7/2017 10:17,5364141.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745692554,1788047.0,3096215.775,5363249.0,103.0,5364141.0,2682070.5,3791758.998,5363249.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.559269415,0.186423138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
