Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-52338-22-6,172.16.0.1,52338,192.168.10.50,22,6,4/7/2017 3:10,11751439,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.4611047,4.510085956,225989.2115,614688.9432,2435830.0,4.0,9272929.0,463646.45,815671.9229,2064313.0,321.0,11800000.0,379074.9032,763195.6958,2435830.0,4.0,0,0,0,0,680,1032,1.78701519,2.723070766,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52342-22-6,172.16.0.1,52342,192.168.10.50,22,6,4/7/2017 3:10,11203065,21,33,2008,2745.0,640,0,95.61904762,140.0451628,976,0,83.18181818,217.2857356,424.258897,4.820109497,211378.5849,569775.1678,2134705.0,3.0,9578094.0,478904.7,835098.1372,2201031.0,745.0,11200000.0,350089.3438,703313.4112,2134705.0,3.0,0,0,0,0,680,1064,1.874487027,2.94562247,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,95.61904762,83.18181818,680,0,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52344-22-6,172.16.0.1,52344,192.168.10.50,22,6,4/7/2017 3:10,11201013,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,424.3366203,4.73171489,215404.0962,576340.2869,2142467.0,3.0,9572284.0,503804.4211,852989.1363,2201010.0,722.0,11200000.0,350027.9375,705646.9717,2142467.0,3.0,0,0,0,0,648,1064,1.785552789,2.946162102,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52346-22-6,172.16.0.1,52346,192.168.10.50,22,6,4/7/2017 3:10,11554537,21,31,2008,2745.0,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,411.3535661,4.500396684,226559.549,609767.2633,2468196.0,4.0,9043284.0,452164.2,794989.3733,2201364.0,571.0,11600000.0,385147.5667,760312.3384,2468196.0,4.0,0,0,0,0,680,1000,1.817467892,2.682928792,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52340-22-6,172.16.0.1,52340,192.168.10.50,22,6,4/7/2017 3:10,11843513,23,32,2008,2745.0,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,401.3167377,4.643892399,219324.3148,605851.074,2456270.0,3.0,9343711.0,424714.1364,792318.8436,2064238.0,346.0,11800000.0,382044.7742,764431.2319,2456270.0,3.0,0,0,0,0,744,1032,1.941991367,2.701901032,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52324-22-6,172.16.0.1,52324,192.168.10.50,22,6,4/7/2017 3:10,90,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22222.22222,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,11111.11111,11111.11111,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52326-22-6,172.16.0.1,52326,192.168.10.50,22,6,4/7/2017 3:10,58,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52320-22-6,172.16.0.1,52320,192.168.10.50,22,6,4/7/2017 3:10,115,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17391.30435,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8695.652174,8695.652174,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52318-22-6,172.16.0.1,52318,192.168.10.50,22,6,4/7/2017 3:10,105,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19047.61905,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9523.809524,9523.809524,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52322-22-6,172.16.0.1,52322,192.168.10.50,22,6,4/7/2017 3:10,129,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15503.87597,129.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7751.937984,7751.937984,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52332-22-6,172.16.0.1,52332,192.168.10.50,22,6,4/7/2017 3:10,12016469,21,33,2008,2745.0,640,0,95.61904762,140.0451628,976,0,83.18181818,217.2857356,395.540487,4.493832589,226725.8302,618349.4306,2455263.0,2.0,10500000.0,524064.3,916371.7077,2506481.0,449.0,12000000.0,375511.5,764170.6127,2455263.0,3.0,0,0,0,0,680,1064,1.747601562,2.746231027,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,95.61904762,83.18181818,680,0,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52334-22-6,172.16.0.1,52334,192.168.10.50,22,6,4/7/2017 3:10,11990639,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,396.3925526,4.503513116,226238.4717,619556.3258,2464238.0,3.0,10500000.0,497947.1429,903417.7425,2520970.0,446.0,12000000.0,386792.3226,775462.3922,2464238.0,3.0,0,0,0,0,712,1032,1.834764603,2.668748513,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52330-22-6,172.16.0.1,52330,192.168.10.50,22,6,4/7/2017 3:10,11998420,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,396.1354912,4.500592578,226385.283,619094.859,2463074.0,18.0,10500000.0,498234.2857,903947.943,2522057.0,230.0,12000000.0,387041.5806,774768.4006,2463074.0,18.0,0,0,0,0,712,1032,1.833574754,2.667017824,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52336-22-6,172.16.0.1,52336,192.168.10.50,22,6,4/7/2017 3:10,11745109,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,404.6790881,4.257091186,239696.102,632055.133,2460307.0,3.0,10200000.0,567176.6111,940530.0969,2506940.0,345.0,11700000.0,391499.4667,774497.8215,2460307.0,3.0,0,0,0,0,616,1000,1.617694651,2.639396535,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52312-22-6,172.16.0.1,52312,192.168.10.50,22,6,4/7/2017 3:10,70,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14285.71429,14285.71429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52314-22-6,172.16.0.1,52314,192.168.10.50,22,6,4/7/2017 3:10,110,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18181.81818,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9090.909091,9090.909091,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52316-22-6,172.16.0.1,52316,192.168.10.50,22,6,4/7/2017 3:10,60,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52310-22-6,172.16.0.1,52310,192.168.10.50,22,6,4/7/2017 3:10,75,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52328-22-6,172.16.0.1,52328,192.168.10.50,22,6,4/7/2017 3:10,11951085,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,397.7044762,4.434743791,229828.5577,621836.3704,2456131.0,4.0,10000000.0,501254.8,889658.3336,2517078.0,576.0,12000000.0,385513.2903,771644.7865,2456131.0,4.0,0,0,0,0,680,1032,1.757162634,2.677581157,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52308-22-6,172.16.0.1,52308,192.168.10.50,22,6,4/7/2017 3:10,75,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52318-22-6,172.16.0.1,52318,192.168.10.50,22,6,4/7/2017 3:10,11493318,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,413.5446352,4.350353832,234557.5102,619292.8097,2452205.0,3.0,8995690.0,499760.5556,823756.028,2204390.0,477.0,11500000.0,383106.5,758987.9938,2452205.0,3.0,0,0,0,0,616,1000,1.653134456,2.697219376,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52324-22-6,172.16.0.1,52324,192.168.10.50,22,6,4/7/2017 3:10,11534354,21,31,2008,2745.0,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,412.0733593,4.508271551,226163.8039,606129.4736,2460997.0,3.0,9027671.0,451383.55,789681.5638,2207704.0,413.0,11500000.0,384477.4,755527.9108,2460997.0,3.0,0,0,0,0,680,1000,1.820648126,2.687623425,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52320-22-6,172.16.0.1,52320,192.168.10.50,22,6,4/7/2017 3:10,11479179,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,414.0540016,4.61705493,220753.4423,603731.0773,2456293.0,3.0,8982173.0,449108.65,793488.3744,2204579.0,238.0,11500000.0,370291.4194,750001.0012,2456293.0,3.0,0,0,0,0,680,1032,1.829399123,2.787655807,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52326-22-6,172.16.0.1,52326,192.168.10.50,22,6,4/7/2017 3:10,11537316,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,411.9675668,4.680464677,217685.2075,596263.6389,2464025.0,3.0,9028349.0,429921.381,775771.7921,2208236.0,426.0,11500000.0,372169.5161,746383.8564,2464025.0,3.0,0,0,0,0,712,1032,1.906855979,2.773608697,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52322-22-6,172.16.0.1,52322,192.168.10.50,22,6,4/7/2017 3:10,11534598,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,412.0646424,4.59487188,221819.1923,601065.6867,2461042.0,3.0,9027898.0,475152.5263,803048.8732,2208495.0,690.0,11500000.0,360451.9375,736874.0499,2461042.0,3.0,0,0,0,0,648,1064,1.733913917,2.860957963,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52300-22-6,172.16.0.1,52300,192.168.10.50,22,6,4/7/2017 3:10,74,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52298-22-6,172.16.0.1,52298,192.168.10.50,22,6,4/7/2017 3:10,74,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52316-22-6,172.16.0.1,52316,192.168.10.50,22,6,4/7/2017 3:10,11097485,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,428.2952399,4.775856872,213413.1731,569264.6017,1964174.0,3.0,9541660.0,477083.0,830600.2047,2007679.0,427.0,11100000.0,357980.4516,705357.9759,1964174.0,3.0,0,0,0,0,680,1032,1.892320647,2.883536225,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52312-22-6,172.16.0.1,52312,192.168.10.50,22,6,4/7/2017 3:10,11148600,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,426.3315573,4.8436575,210350.9434,564290.301,1966439.0,3.0,9594037.0,456858.9048,818417.048,2022234.0,249.0,11100000.0,359629.0968,704781.9372,1966439.0,3.0,0,0,0,0,712,1032,1.973341944,2.870315555,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52314-22-6,172.16.0.1,52314,192.168.10.50,22,6,4/7/2017 3:10,11100362,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,428.184234,4.774619062,213468.5,570476.2657,1964384.0,4.0,9541348.0,477067.4,831811.5058,2023494.0,560.0,11100000.0,358071.9677,707100.3924,1964384.0,4.0,0,0,0,0,680,1032,1.891830194,2.882788868,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52310-22-6,172.16.0.1,52310,192.168.10.50,22,6,4/7/2017 3:10,11677187,23,32,2008,2745.0,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,407.0329609,4.710038471,216244.2037,610806.0727,2812473.0,4.0,10100000.0,459542.9545,887023.413,2895005.0,399.0,11700000.0,376679.3548,772531.2611,2812473.0,4.0,0,0,0,0,744,1032,1.969652451,2.740386019,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52292-22-6,172.16.0.1,52292,192.168.10.50,22,6,4/7/2017 3:10,69,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28985.50725,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52294-22-6,172.16.0.1,52294,192.168.10.50,22,6,4/7/2017 3:10,75,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52296-22-6,172.16.0.1,52296,192.168.10.50,22,6,4/7/2017 3:10,84,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23809.52381,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,11904.7619,11904.7619,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52290-22-6,172.16.0.1,52290,192.168.10.50,22,6,4/7/2017 3:10,118,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16949.15254,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8474.576271,8474.576271,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52308-22-6,172.16.0.1,52308,192.168.10.50,22,6,4/7/2017 3:10,12238738,23,32,2008,2745.0,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,388.3570349,4.493927397,226643.2963,635449.3017,2804235.0,4.0,10300000.0,467780.1818,900508.3904,2888540.0,400.0,12200000.0,394793.5484,803051.9277,2804235.0,4.0,0,0,0,0,744,1032,1.87927873,2.614648667,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52288-22-6,172.16.0.1,52288,192.168.10.50,22,6,4/7/2017 3:10,97,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52306-22-6,172.16.0.1,52306,192.168.10.50,22,6,4/7/2017 3:10,12331234,21,33,2008,2745.0,640,0,95.61904762,140.0451628,976,0,83.18181818,217.2857356,385.4439872,4.379123776,232664.7925,646235.7908,2831366.0,4.0,9459489.0,472974.45,828287.3705,2232254.0,222.0,12300000.0,385348.3438,800010.0225,2831366.0,4.0,0,0,0,0,680,1064,1.70299258,2.676131197,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,95.61904762,83.18181818,680,0,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52304-22-6,172.16.0.1,52304,192.168.10.50,22,6,4/7/2017 3:10,12340327,21,31,2008,2745.0,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,385.1599719,4.213826749,241967.1961,659617.7325,2840250.0,3.0,9457016.0,472850.8,832478.5183,2232443.0,221.0,12300000.0,411340.8667,823628.4725,2840250.0,3.0,0,0,0,0,680,1000,1.701737725,2.512089023,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-52300-22-6,172.16.0.1,52300,192.168.10.50,22,6,4/7/2017 3:10,12311900,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,386.0492694,4.304778304,236767.3077,649085.2016,2804245.0,3.0,9463850.0,473192.5,829356.7458,2033383.0,368.0,12300000.0,397154.2903,806530.9015,2804245.0,3.0,0,0,0,0,680,1032,1.705666875,2.599111429,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
