Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-45024-80-6,172.16.0.1,45024.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5185197.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771426814,1728399.0,2992884.217,5184284.0,159.0,5185197.0,2592598.5,3665196.784,5184284.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.57857011,0.192856703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45062-80-6,172.16.0.1,45062.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5662798.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706364592,1887599.333,3268666.259,5661930.0,79.0,5662798.0,2831399.0,4002975.329,5661930.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.529773444,0.176591148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45082-80-6,172.16.0.1,45082.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5406316.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739875361,1802105.333,3120586.306,5405448.0,97.0,5406316.0,2703158.0,3821615.167,5405448.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.55490652,0.18496884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45120-80-6,172.16.0.1,45120.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5869415.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681498923,1956471.667,3387960.1,5868551.0,107.0,5869415.0,2934707.5,4149081.268,5868551.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.511124192,0.170374731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45140-80-6,172.16.0.1,45140.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5613125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712615522,1871041.667,3239985.803,5612255.0,123.0,5613125.0,2806562.5,3967848.385,5612255.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.534461641,0.17815388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45160-80-6,172.16.0.1,45160.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5310342.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753247154,1770114.0,3065326.37,5309648.0,118.0,5310342.0,2655171.0,3753997.374,5309648.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.564935366,0.188311789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45198-80-6,172.16.0.1,45198.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5768922.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693370443,1922974.0,3329872.022,5767979.0,167.0,5768922.0,2884461.0,4077910.263,5767979.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.520027832,0.173342611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45218-80-6,172.16.0.1,45218.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5501396.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727088179,1833798.667,3175493.758,5500543.0,108.0,5501396.0,2750698.0,3888868.093,5500543.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.545316134,0.181772045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45238-80-6,172.16.0.1,45238.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5242445.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763002759,1747481.667,3026063.668,5241679.0,116.0,5242445.0,2621222.5,3705885.122,5241679.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.572252069,0.19075069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45276-80-6,172.16.0.1,45276.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5604620.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713696914,1868206.667,3235066.777,5603740.0,141.0,5604620.0,2802310.0,3961820.3,5603740.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.535272686,0.178424229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45296-80-6,172.16.0.1,45296.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5062105.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790185111,1687368.333,2921907.086,5061296.0,94.0,5062105.0,2531052.5,3578304.674,5061296.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.592638833,0.197546278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45334-80-6,172.16.0.1,45334.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,7557761.0,4.0,4.0,602.0,364.0,602.0,0.0,150.5,301.0,364.0,0.0,91.0,182.0,127.8156322,1.058514552,1079680.143,1973439.586,5002663.0,74.0,2555098.0,851699.3333,1470363.971,2549528.0,895.0,7557636.0,2519212.0,2499751.661,5003238.0,4026.0,0.0,0.0,0.0,0.0,136.0,136.0,0.529257276,0.529257276,0.0,602.0,107.3333333,221.137966,48902.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.75,150.5,91.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,602.0,4.0,364.0,29200.0,236.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45354-80-6,172.16.0.1,45354.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,33026758.0,203.0,104.0,43951.0,72195.0,602.0,0.0,216.5073892,228.6511756,1068.0,0.0,694.1826923,362.6732399,3516.724227,9.295493067,107930.5817,271290.2689,1272358.0,3.0,33000000.0,163483.1089,320326.0771,1272358.0,708.0,33000000.0,320646.7573,417032.9856,1272986.0,3.0,0.0,0.0,0.0,0.0,6504.0,3336.0,6.146531246,3.148961821,0.0,1068.0,377.0974026,360.7018993,130105.8602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,378.3257329,216.5073892,694.1826923,6504.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,43951.0,104.0,72195.0,29200.0,1174.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45374-80-6,172.16.0.1,45374.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5295498.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755358608,1765166.0,3056601.171,5294625.0,128.0,5295498.0,2647749.0,3743247.937,5294625.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.566518956,0.188839652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-44884-80-6,172.16.0.1,44884.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30303.0303,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,15151.51515,15151.51515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1444.0,1172.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45412-80-6,172.16.0.1,45412.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5771371.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693076221,1923790.333,3331337.049,5770487.0,128.0,5771371.0,2885685.5,4079725.406,5770487.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.519807165,0.173269055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45432-80-6,172.16.0.1,45432.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5507483.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726284584,1835827.667,3178988.169,5506607.0,129.0,5507483.0,2753741.5,3893139.725,5506607.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.544713438,0.181571146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45452-80-6,172.16.0.1,45452.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5229184.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764937703,1743061.333,3018465.449,5228485.0,101.0,5229184.0,2614592.0,3696602.931,5228485.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.573703278,0.191234426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45334-80-6,172.16.0.1,45334.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,78.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641.02564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12820.51282,12820.51282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,236.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45490-80-6,172.16.0.1,45490.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5709622.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700571772,1903207.333,3295831.732,5708906.0,130.0,5709622.0,2854811.0,4036299.857,5708906.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.525428829,0.175142943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45510-80-6,172.16.0.1,45510.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5437735.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735600392,1812578.333,3138730.4,5436872.0,139.0,5437735.0,2718867.5,3843838.826,5436872.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.551700294,0.183900098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45530-80-6,172.16.0.1,45530.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5180475.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772129969,1726825.0,2990177.89,5179585.0,131.0,5180475.0,2590237.5,3661890.352,5179585.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.579097477,0.193032492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45568-80-6,172.16.0.1,45568.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5620327.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711702362,1873442.333,3244142.148,5619455.0,117.0,5620327.0,2810163.5,3972938.14,5619455.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.533776771,0.17792559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45588-80-6,172.16.0.1,45588.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5359339.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746360699,1786446.333,3093450.263,5358455.0,132.0,5359339.0,2679669.5,3788374.785,5358455.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.559770524,0.186590175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45626-80-6,172.16.0.1,45626.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5810846.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688367924,1936948.667,3354136.61,5809972.0,127.0,5810846.0,2905423.0,4107652.588,5809972.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.516275943,0.172091981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45646-80-6,172.16.0.1,45646.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5511574.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725745495,1837191.333,3181516.381,5510890.0,86.0,5511574.0,2755787.0,3896304.028,5510890.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.544309121,0.181436374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45666-80-6,172.16.0.1,45666.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5247601.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762253075,1749200.333,3028998.922,5246787.0,86.0,5247601.0,2623800.5,3709463.082,5246787.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.571689806,0.190563269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45704-80-6,172.16.0.1,45704.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5727481.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698387302,1909160.333,3306158.218,5726783.0,136.0,5727481.0,2863740.5,4048953.533,5726783.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.523790476,0.174596825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45724-80-6,172.16.0.1,45724.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5419842.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738028895,1806614.0,3128382.554,5418959.0,120.0,5419842.0,2709921.0,3831158.281,5418959.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.553521671,0.184507224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45744-80-6,172.16.0.1,45744.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5152737.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776286467,1717579.0,2974349.536,5152062.0,106.0,5152737.0,2576368.5,3642580.68,5152062.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.58221485,0.194071617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45764-80-6,172.16.0.1,45764.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5885177.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679673695,1961725.667,3397053.365,5884305.0,125.0,5885177.0,2942588.5,4160215.371,5884305.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.509755272,0.169918424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
172.16.0.1-192.168.10.50-45784-80-6,172.16.0.1,45784.0,192.168.10.50,80.0,6.0,6/7/2017 9:22,5623932.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711246153,1874644.0,3246207.04,5623041.0,136.0,5623932.0,2811966.0,3975460.39,5623041.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.533434615,0.177811538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
