Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-33434-80-6,172.16.0.1,33434,192.168.10.50,80,6,5/7/2017 10:15,109842402,4,3,532,0.0,520,0,133.0,258.0620081,0,0,0.0,0.0,4.84330268,0.063727667,18300000.0,44800000.0,110000000.0,69.0,110000000.0,36600000.0,63400000.0,110000000.0,637.0,110000000.0,54900000.0,77700000.0,110000000.0,5267.0,0,0,0,0,136,104,0.03641581,0.027311857,0,520,66.5,183.2897784,33595.14286,0,0,0,1,0,0,0,0,0,76.0,133.0,0.0,136,0,0,0,0,0,0,4,532,3,0,29200,235,2,32,5336.0,0.0,5336.0,5336.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33436-80-6,172.16.0.1,33436,192.168.10.50,80,6,5/7/2017 10:15,109837154,4,3,526,0.0,520,0,131.5,259.0154436,0,0,0.0,0.0,4.788907768,0.063730712,18300000.0,44800000.0,110000000.0,38.0,110000000.0,36600000.0,63400000.0,110000000.0,596.0,110000000.0,54900000.0,77700000.0,110000000.0,5240.0,0,0,0,0,136,104,0.03641755,0.027313162,0,520,65.75,183.5567254,33693.07143,0,0,0,1,0,0,0,0,0,75.14285714,131.5,0.0,136,0,0,0,0,0,0,4,526,3,0,29200,235,2,32,5278.0,0.0,5278.0,5278.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33438-80-6,172.16.0.1,33438,192.168.10.50,80,6,5/7/2017 10:15,109831978,4,3,534,0.0,520,0,133.5,257.751172,0,0,0.0,0.0,4.861971984,0.063733715,18300000.0,44800000.0,110000000.0,30.0,110000000.0,36600000.0,63400000.0,110000000.0,626.0,110000000.0,54900000.0,77700000.0,110000000.0,5224.0,0,0,0,0,136,104,0.036419266,0.027314449,0,520,66.75,183.206168,33564.5,0,0,0,1,0,0,0,0,0,76.28571429,133.5,0.0,136,0,0,0,0,0,0,4,534,3,0,29200,235,2,32,5260.0,0.0,5260.0,5260.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33440-80-6,172.16.0.1,33440,192.168.10.50,80,6,5/7/2017 10:15,109826816,4,3,524,0.0,520,0,131.0,259.3401884,0,0,0.0,0.0,4.771148059,0.063736711,18300000.0,44800000.0,110000000.0,20.0,110000000.0,36600000.0,63400000.0,110000000.0,630.0,110000000.0,54900000.0,77700000.0,110000000.0,5237.0,0,0,0,0,136,104,0.036420978,0.027315733,0,520,65.5,183.6510667,33727.71429,0,0,0,1,0,0,0,0,0,74.85714286,131.0,0.0,136,0,0,0,0,0,0,4,524,3,0,29200,235,2,32,5259.0,0.0,5259.0,5259.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33442-80-6,172.16.0.1,33442,192.168.10.50,80,6,5/7/2017 10:15,109821590,4,3,537,0.0,520,0,134.25,257.2915013,0,0,0.0,0.0,4.88974891,0.063739744,18300000.0,44800000.0,110000000.0,20.0,110000000.0,36600000.0,63400000.0,110000000.0,612.0,110000000.0,54900000.0,77600000.0,110000000.0,5270.0,0,0,0,0,136,104,0.036422711,0.027317033,0,520,67.125,183.0858015,33520.41071,0,0,0,1,0,0,0,0,0,76.71428571,134.25,0.0,136,0,0,0,0,0,0,4,537,3,0,29200,235,2,32,5290.0,0.0,5290.0,5290.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33444-80-6,172.16.0.1,33444,192.168.10.50,80,6,5/7/2017 10:15,109816399,4,3,529,0.0,520,0,132.25,258.5348139,0,0,0.0,0.0,4.817131183,0.063742757,18300000.0,44800000.0,110000000.0,50.0,110000000.0,36600000.0,63400000.0,110000000.0,588.0,110000000.0,54900000.0,77600000.0,110000000.0,5230.0,0,0,0,0,136,104,0.036424432,0.027318324,0,520,66.125,183.4202337,33642.98214,0,0,0,1,0,0,0,0,0,75.57142857,132.25,0.0,136,0,0,0,0,0,0,4,529,3,0,29200,235,2,32,5280.0,0.0,5280.0,5280.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33448-80-6,172.16.0.1,33448,192.168.10.50,80,6,5/7/2017 10:15,109805991,4,3,537,0.0,520,0,134.25,257.2915013,0,0,0.0,0.0,4.890443546,0.063748799,18300000.0,44800000.0,110000000.0,15.0,110000000.0,36600000.0,63400000.0,110000000.0,623.0,110000000.0,54900000.0,77600000.0,110000000.0,5248.0,0,0,0,0,136,104,0.036427885,0.027320914,0,520,67.125,183.0858015,33520.41071,0,0,0,1,0,0,0,0,0,76.71428571,134.25,0.0,136,0,0,0,0,0,0,4,537,3,0,29200,235,2,32,5267.0,0.0,5267.0,5267.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33446-80-6,172.16.0.1,33446,192.168.10.50,80,6,5/7/2017 10:15,109811200,4,3,530,0.0,520,0,132.5,258.3763405,0,0,0.0,0.0,4.826465789,0.063745775,18300000.0,44800000.0,110000000.0,48.0,110000000.0,36600000.0,63400000.0,110000000.0,581.0,110000000.0,54900000.0,77600000.0,110000000.0,5241.0,0,0,0,0,136,104,0.036426157,0.027319618,0,520,66.25,183.3760773,33626.78571,0,0,0,1,0,0,0,0,0,75.71428571,132.5,0.0,136,0,0,0,0,0,0,4,530,3,0,29200,235,2,32,5295.0,0.0,5295.0,5295.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33452-80-6,172.16.0.1,33452,192.168.10.50,80,6,5/7/2017 10:15,109795543,4,3,528,0.0,520,0,132.0,258.6941566,0,0,0.0,0.0,4.808938374,0.063754865,18300000.0,44800000.0,110000000.0,14.0,110000000.0,36600000.0,63400000.0,110000000.0,628.0,110000000.0,54900000.0,77600000.0,110000000.0,5243.0,0,0,0,0,136,104,0.036431351,0.027323513,0,520,66.0,183.4650609,33659.42857,0,0,0,1,0,0,0,0,0,75.42857143,132.0,0.0,136,0,0,0,0,0,0,4,528,3,0,29200,235,2,32,5257.0,0.0,5257.0,5257.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33450-80-6,172.16.0.1,33450,192.168.10.50,80,6,5/7/2017 10:15,109800763,4,3,526,0.0,520,0,131.5,259.0154436,0,0,0.0,0.0,4.790494944,0.063751834,18300000.0,44800000.0,110000000.0,14.0,110000000.0,36600000.0,63400000.0,110000000.0,632.0,110000000.0,54900000.0,77600000.0,110000000.0,5270.0,0,0,0,0,136,104,0.036429619,0.027322215,0,520,65.75,183.5567254,33693.07143,0,0,0,1,0,0,0,0,0,75.14285714,131.5,0.0,136,0,0,0,0,0,0,4,526,3,0,29200,235,2,32,5284.0,0.0,5284.0,5284.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33456-80-6,172.16.0.1,33456,192.168.10.50,80,6,5/7/2017 10:15,109785148,4,3,530,0.0,520,0,132.5,258.3763405,0,0,0.0,0.0,4.827611108,0.063760901,18300000.0,44800000.0,110000000.0,16.0,110000000.0,36600000.0,63400000.0,110000000.0,626.0,110000000.0,54900000.0,77600000.0,110000000.0,5387.0,0,0,0,0,136,104,0.036434801,0.027326101,0,520,66.25,183.3760773,33626.78571,0,0,0,1,0,0,0,0,0,75.71428571,132.5,0.0,136,0,0,0,0,0,0,4,530,3,0,29200,235,2,32,5405.0,0.0,5405.0,5405.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33454-80-6,172.16.0.1,33454,192.168.10.50,80,6,5/7/2017 10:15,109790321,4,3,532,0.0,520,0,133.0,258.0620081,0,0,0.0,0.0,4.845600187,0.063757897,18300000.0,44800000.0,110000000.0,16.0,110000000.0,36600000.0,63400000.0,110000000.0,596.0,110000000.0,54900000.0,77600000.0,110000000.0,5265.0,0,0,0,0,136,104,0.036433084,0.027324813,0,520,66.5,183.2897784,33595.14286,0,0,0,1,0,0,0,0,0,76.0,133.0,0.0,136,0,0,0,0,0,0,4,532,3,0,29200,235,2,32,5281.0,0.0,5281.0,5281.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33458-80-6,172.16.0.1,33458,192.168.10.50,80,6,5/7/2017 10:15,109780138,4,3,526,0.0,520,0,131.5,259.0154436,0,0,0.0,0.0,4.791394961,0.063763811,18300000.0,44800000.0,110000000.0,15.0,110000000.0,36600000.0,63400000.0,110000000.0,779.0,110000000.0,54900000.0,77600000.0,110000000.0,5592.0,0,0,0,0,136,104,0.036436464,0.027327348,0,520,65.75,183.5567254,33693.07143,0,0,0,1,0,0,0,0,0,75.14285714,131.5,0.0,136,0,0,0,0,0,0,4,526,3,0,29200,235,2,32,5607.0,0.0,5607.0,5607.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33460-80-6,172.16.0.1,33460,192.168.10.50,80,6,5/7/2017 10:15,109774861,4,3,531,0.0,520,0,132.75,258.218738,0,0,0.0,0.0,4.837173057,0.063766876,18300000.0,44800000.0,110000000.0,24.0,110000000.0,36600000.0,63400000.0,110000000.0,777.0,110000000.0,54900000.0,77600000.0,110000000.0,5484.0,0,0,0,0,136,104,0.036438215,0.027328661,0,520,66.375,183.332592,33610.83929,0,0,0,1,0,0,0,0,0,75.85714286,132.75,0.0,136,0,0,0,0,0,0,4,531,3,0,29200,235,2,32,5526.0,0.0,5526.0,5526.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33462-80-6,172.16.0.1,33462,192.168.10.50,80,6,5/7/2017 10:15,109769736,4,3,530,0.0,520,0,132.5,258.3763405,0,0,0.0,0.0,4.828288919,0.063769854,18300000.0,44800000.0,110000000.0,18.0,110000000.0,36600000.0,63400000.0,110000000.0,762.0,110000000.0,54900000.0,77600000.0,110000000.0,5533.0,0,0,0,0,136,104,0.036439916,0.027329937,0,520,66.25,183.3760773,33626.78571,0,0,0,1,0,0,0,0,0,75.71428571,132.5,0.0,136,0,0,0,0,0,0,4,530,3,0,29200,235,2,32,5579.0,0.0,5579.0,5579.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33464-80-6,172.16.0.1,33464,192.168.10.50,80,6,5/7/2017 10:15,109764561,4,3,533,0.0,520,0,133.25,257.9061522,0,0,0.0,0.0,4.855847781,0.06377286,18300000.0,44800000.0,110000000.0,48.0,110000000.0,36600000.0,63400000.0,110000000.0,783.0,110000000.0,54900000.0,77600000.0,110000000.0,5460.0,0,0,0,0,136,104,0.036441634,0.027331226,0,520,66.625,183.2476369,33579.69643,0,0,0,1,0,0,0,0,0,76.14285714,133.25,0.0,136,0,0,0,0,0,0,4,533,3,0,29200,235,2,32,5508.0,0.0,5508.0,5508.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33466-80-6,172.16.0.1,33466,192.168.10.50,80,6,5/7/2017 10:15,109759124,4,3,528,0.0,520,0,132.0,258.6941566,0,0,0.0,0.0,4.81053402,0.063776019,18300000.0,44800000.0,110000000.0,42.0,110000000.0,36600000.0,63400000.0,110000000.0,624.0,110000000.0,54900000.0,77600000.0,110000000.0,5201.0,0,0,0,0,136,104,0.03644344,0.02733258,0,520,66.0,183.4650609,33659.42857,0,0,0,1,0,0,0,0,0,75.42857143,132.0,0.0,136,0,0,0,0,0,0,4,528,3,0,29200,235,2,32,5261.0,0.0,5261.0,5261.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33468-80-6,172.16.0.1,33468,192.168.10.50,80,6,5/7/2017 10:15,109753976,4,3,529,0.0,520,0,132.25,258.5348139,0,0,0.0,0.0,4.819870945,0.063779011,18300000.0,44800000.0,110000000.0,16.0,110000000.0,36600000.0,63400000.0,110000000.0,628.0,110000000.0,54900000.0,77600000.0,110000000.0,5264.0,0,0,0,0,136,104,0.036445149,0.027333862,0,520,66.125,183.4202337,33642.98214,0,0,0,1,0,0,0,0,0,75.57142857,132.25,0.0,136,0,0,0,0,0,0,4,529,3,0,29200,235,2,32,5280.0,0.0,5280.0,5280.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33470-80-6,172.16.0.1,33470,192.168.10.50,80,6,5/7/2017 10:15,109748759,4,3,532,0.0,520,0,133.0,258.0620081,0,0,0.0,0.0,4.847435222,0.063782042,18300000.0,44800000.0,110000000.0,16.0,110000000.0,36600000.0,63400000.0,110000000.0,619.0,110000000.0,54900000.0,77600000.0,110000000.0,5231.0,0,0,0,0,136,104,0.036446881,0.027335161,0,520,66.5,183.2897784,33595.14286,0,0,0,1,0,0,0,0,0,76.0,133.0,0.0,136,0,0,0,0,0,0,4,532,3,0,29200,235,2,32,5248.0,0.0,5248.0,5248.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33472-80-6,172.16.0.1,33472,192.168.10.50,80,6,5/7/2017 10:15,109743551,4,3,531,0.0,520,0,132.75,258.218738,0,0,0.0,0.0,4.83855311,0.063785069,18300000.0,44800000.0,110000000.0,13.0,110000000.0,36600000.0,63400000.0,110000000.0,539.0,110000000.0,54900000.0,77600000.0,110000000.0,5238.0,0,0,0,0,136,104,0.036448611,0.027336458,0,520,66.375,183.332592,33610.83929,0,0,0,1,0,0,0,0,0,75.85714286,132.75,0.0,136,0,0,0,0,0,0,4,531,3,0,29200,235,2,32,5251.0,0.0,5251.0,5251.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33474-80-6,172.16.0.1,33474,192.168.10.50,80,6,5/7/2017 10:15,109738381,4,3,529,0.0,520,0,132.25,258.5348139,0,0,0.0,0.0,4.8205559,0.063788074,18300000.0,44800000.0,110000000.0,33.0,110000000.0,36600000.0,63400000.0,110000000.0,647.0,110000000.0,54900000.0,77600000.0,110000000.0,5289.0,0,0,0,0,136,104,0.036450328,0.027337746,0,520,66.125,183.4202337,33642.98214,0,0,0,1,0,0,0,0,0,75.57142857,132.25,0.0,136,0,0,0,0,0,0,4,529,3,0,29200,235,2,32,5322.0,0.0,5322.0,5322.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33476-80-6,172.16.0.1,33476,192.168.10.50,80,6,5/7/2017 10:15,109733179,4,3,533,0.0,520,0,133.25,257.9061522,0,0,0.0,0.0,4.857236479,0.063791098,18300000.0,44800000.0,110000000.0,37.0,110000000.0,36600000.0,63300000.0,110000000.0,624.0,110000000.0,54900000.0,77600000.0,110000000.0,5328.0,0,0,0,0,136,104,0.036452056,0.027339042,0,520,66.625,183.2476369,33579.69643,0,0,0,1,0,0,0,0,0,76.14285714,133.25,0.0,136,0,0,0,0,0,0,4,533,3,0,29200,235,2,32,5398.0,0.0,5398.0,5398.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33478-80-6,172.16.0.1,33478,192.168.10.50,80,6,5/7/2017 10:15,109727987,4,3,537,0.0,520,0,134.25,257.2915013,0,0,0.0,0.0,4.89392009,0.063794117,18300000.0,44800000.0,110000000.0,4.0,110000000.0,36600000.0,63300000.0,110000000.0,649.0,110000000.0,54900000.0,77600000.0,110000000.0,5233.0,0,0,0,0,136,104,0.036453781,0.027340336,0,520,67.125,183.0858015,33520.41071,0,0,0,1,0,0,0,0,0,76.71428571,134.25,0.0,136,0,0,0,0,0,0,4,537,3,0,29200,235,2,32,5376.0,0.0,5376.0,5376.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33480-80-6,172.16.0.1,33480,192.168.10.50,80,6,5/7/2017 10:15,109722764,4,3,531,0.0,520,0,132.75,258.218738,0,0,0.0,0.0,4.839469775,0.063797153,18300000.0,44800000.0,110000000.0,67.0,110000000.0,36600000.0,63300000.0,110000000.0,600.0,110000000.0,54900000.0,77600000.0,110000000.0,5247.0,0,0,0,0,136,104,0.036455516,0.027341637,0,520,66.375,183.332592,33610.83929,0,0,0,1,0,0,0,0,0,75.85714286,132.75,0.0,136,0,0,0,0,0,0,4,531,3,0,29200,235,2,32,5340.0,0.0,5340.0,5340.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33484-80-6,172.16.0.1,33484,192.168.10.50,80,6,5/7/2017 10:15,109712407,4,3,532,0.0,520,0,133.0,258.0620081,0,0,0.0,0.0,4.849041367,0.063803176,18300000.0,44800000.0,110000000.0,86.0,110000000.0,36600000.0,63300000.0,110000000.0,640.0,110000000.0,54900000.0,77600000.0,110000000.0,5271.0,0,0,0,0,136,104,0.036458958,0.027344218,0,520,66.5,183.2897784,33595.14286,0,0,0,1,0,0,0,0,0,76.0,133.0,0.0,136,0,0,0,0,0,0,4,532,3,0,29200,235,2,32,5371.0,0.0,5371.0,5371.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33482-80-6,172.16.0.1,33482,192.168.10.50,80,6,5/7/2017 10:15,109717571,4,3,524,0.0,520,0,131.0,259.3401884,0,0,0.0,0.0,4.775898657,0.063800173,18300000.0,44800000.0,110000000.0,68.0,110000000.0,36600000.0,63300000.0,110000000.0,632.0,110000000.0,54900000.0,77600000.0,110000000.0,5249.0,0,0,0,0,136,104,0.036457242,0.027342931,0,520,65.5,183.6510667,33727.71429,0,0,0,1,0,0,0,0,0,74.85714286,131.0,0.0,136,0,0,0,0,0,0,4,524,3,0,29200,235,2,32,5330.0,0.0,5330.0,5330.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33488-80-6,172.16.0.1,33488,192.168.10.50,80,6,5/7/2017 10:15,109702003,4,3,532,0.0,520,0,133.0,258.0620081,0,0,0.0,0.0,4.849501244,0.063809227,18300000.0,44800000.0,110000000.0,64.0,110000000.0,36600000.0,63300000.0,110000000.0,634.0,110000000.0,54900000.0,77600000.0,110000000.0,5201.0,0,0,0,0,136,104,0.036462415,0.027346812,0,520,66.5,183.2897784,33595.14286,0,0,0,1,0,0,0,0,0,76.0,133.0,0.0,136,0,0,0,0,0,0,4,532,3,0,29200,235,2,32,5321.0,0.0,5321.0,5321.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33486-80-6,172.16.0.1,33486,192.168.10.50,80,6,5/7/2017 10:15,109707161,4,3,527,0.0,520,0,131.75,258.854367,0,0,0.0,0.0,4.803697363,0.063806227,18300000.0,44800000.0,110000000.0,63.0,110000000.0,36600000.0,63300000.0,110000000.0,649.0,110000000.0,54900000.0,77600000.0,110000000.0,5238.0,0,0,0,0,136,104,0.036460701,0.027345526,0,520,65.875,183.5105583,33676.125,0,0,0,1,0,0,0,0,0,75.28571429,131.75,0.0,136,0,0,0,0,0,0,4,527,3,0,29200,235,2,32,5344.0,0.0,5344.0,5344.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33490-80-6,172.16.0.1,33490,192.168.10.50,80,6,5/7/2017 10:15,109696793,4,3,528,0.0,520,0,132.0,258.6941566,0,0,0.0,0.0,4.813267422,0.063812257,18300000.0,44800000.0,110000000.0,32.0,110000000.0,36600000.0,63300000.0,110000000.0,619.0,110000000.0,54800000.0,77600000.0,110000000.0,5185.0,0,0,0,0,136,104,0.036464147,0.02734811,0,520,66.0,183.4650609,33659.42857,0,0,0,1,0,0,0,0,0,75.42857143,132.0,0.0,136,0,0,0,0,0,0,4,528,3,0,29200,235,2,32,5253.0,0.0,5253.0,5253.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33492-80-6,172.16.0.1,33492,192.168.10.50,80,6,5/7/2017 10:15,109691594,4,3,525,0.0,520,0,131.25,259.1773846,0,0,0.0,0.0,4.786146147,0.063815282,18300000.0,44800000.0,110000000.0,50.0,110000000.0,36600000.0,63300000.0,110000000.0,629.0,110000000.0,54800000.0,77600000.0,110000000.0,5274.0,0,0,0,0,136,104,0.036465875,0.027349407,0,520,65.625,183.6035617,33710.26786,0,0,0,1,0,0,0,0,0,75.0,131.25,0.0,136,0,0,0,0,0,0,4,525,3,0,29200,235,2,32,5324.0,0.0,5324.0,5324.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33494-80-6,172.16.0.1,33494,192.168.10.50,80,6,5/7/2017 10:15,109686359,4,3,528,0.0,520,0,132.0,258.6941566,0,0,0.0,0.0,4.813725287,0.063818328,18300000.0,44800000.0,110000000.0,48.0,110000000.0,36600000.0,63300000.0,110000000.0,611.0,110000000.0,54800000.0,77600000.0,110000000.0,5187.0,0,0,0,0,136,104,0.036467616,0.027350712,0,520,66.0,183.4650609,33659.42857,0,0,0,1,0,0,0,0,0,75.42857143,132.0,0.0,136,0,0,0,0,0,0,4,528,3,0,29200,235,2,32,5235.0,0.0,5235.0,5235.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33496-80-6,172.16.0.1,33496,192.168.10.50,80,6,5/7/2017 10:15,109681249,4,3,525,0.0,520,0,131.25,259.1773846,0,0,0.0,0.0,4.786597571,0.063821301,18300000.0,44800000.0,110000000.0,78.0,110000000.0,36600000.0,63300000.0,110000000.0,585.0,110000000.0,54800000.0,77500000.0,110000000.0,5273.0,0,0,0,0,136,104,0.036469315,0.027351986,0,520,65.625,183.6035617,33710.26786,0,0,0,1,0,0,0,0,0,75.0,131.25,0.0,136,0,0,0,0,0,0,4,525,3,0,29200,235,2,32,5351.0,0.0,5351.0,5351.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33498-80-6,172.16.0.1,33498,192.168.10.50,80,6,5/7/2017 10:15,109676031,4,3,525,0.0,520,0,131.25,259.1773846,0,0,0.0,0.0,4.7868253,0.063824337,18300000.0,44800000.0,110000000.0,57.0,110000000.0,36600000.0,63300000.0,110000000.0,626.0,110000000.0,54800000.0,77500000.0,110000000.0,5181.0,0,0,0,0,136,104,0.03647105,0.027353287,0,520,65.625,183.6035617,33710.26786,0,0,0,1,0,0,0,0,0,75.0,131.25,0.0,136,0,0,0,0,0,0,4,525,3,0,29200,235,2,32,5260.0,0.0,5260.0,5260.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33500-80-6,172.16.0.1,33500,192.168.10.50,80,6,5/7/2017 10:15,109670823,4,3,540,0.0,520,0,135.0,256.8397685,0,0,0.0,0.0,4.923825547,0.063827368,18300000.0,44800000.0,110000000.0,48.0,110000000.0,36600000.0,63300000.0,110000000.0,617.0,110000000.0,54800000.0,77500000.0,110000000.0,5271.0,0,0,0,0,136,104,0.036472782,0.027354586,0,520,67.5,182.9715044,33478.57143,0,0,0,1,0,0,0,0,0,77.14285714,135.0,0.0,136,0,0,0,0,0,0,4,540,3,0,29200,235,2,32,5319.0,0.0,5319.0,5319.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33502-80-6,172.16.0.1,33502,192.168.10.50,80,6,5/7/2017 10:15,109665621,4,3,525,0.0,520,0,131.25,259.1773846,0,0,0.0,0.0,4.787279689,0.063830396,18300000.0,44800000.0,110000000.0,66.0,110000000.0,36600000.0,63300000.0,110000000.0,649.0,110000000.0,54800000.0,77500000.0,110000000.0,5223.0,0,0,0,0,136,104,0.036474512,0.027355884,0,520,65.625,183.6035617,33710.26786,0,0,0,1,0,0,0,0,0,75.0,131.25,0.0,136,0,0,0,0,0,0,4,525,3,0,29200,235,2,32,5289.0,0.0,5289.0,5289.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33504-80-6,172.16.0.1,33504,192.168.10.50,80,6,5/7/2017 10:15,109660430,4,3,532,0.0,520,0,133.0,258.0620081,0,0,0.0,0.0,4.851339722,0.063833417,18300000.0,44800000.0,110000000.0,29.0,110000000.0,36600000.0,63300000.0,110000000.0,587.0,110000000.0,54800000.0,77500000.0,110000000.0,5217.0,0,0,0,0,136,104,0.036476239,0.027357179,0,520,66.5,183.2897784,33595.14286,0,0,0,1,0,0,0,0,0,76.0,133.0,0.0,136,0,0,0,0,0,0,4,532,3,0,29200,235,2,32,5282.0,0.0,5282.0,5282.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33506-80-6,172.16.0.1,33506,192.168.10.50,80,6,5/7/2017 10:15,109655206,4,3,538,0.0,520,0,134.5,257.1400397,0,0,0.0,0.0,4.906287805,0.063836458,18300000.0,44800000.0,110000000.0,20.0,110000000.0,36600000.0,63300000.0,110000000.0,604.0,110000000.0,54800000.0,77500000.0,110000000.0,5250.0,0,0,0,0,136,104,0.036477976,0.027358482,0,520,67.25,183.0470275,33506.21429,0,0,0,1,0,0,0,0,0,76.85714286,134.5,0.0,136,0,0,0,0,0,0,4,538,3,0,29200,235,2,32,5270.0,0.0,5270.0,5270.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-33508-80-6,172.16.0.1,33508,192.168.10.50,80,6,5/7/2017 10:15,109650056,4,3,527,0.0,520,0,131.75,258.854367,0,0,0.0,0.0,4.806199096,0.063839457,18300000.0,44800000.0,110000000.0,56.0,110000000.0,36600000.0,63300000.0,110000000.0,620.0,110000000.0,54800000.0,77500000.0,110000000.0,5267.0,0,0,0,0,136,104,0.03647969,0.027359767,0,520,65.875,183.5105583,33676.125,0,0,0,1,0,0,0,0,0,75.28571429,131.75,0.0,136,0,0,0,0,0,0,4,527,3,0,29200,235,2,32,5326.0,0.0,5326.0,5326.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest
